Date,Open,High,Low,Close,Adj Close,Volume
2005-09-27,26.622137,26.650763,26.154579,26.192747,13.714326,7801312
2005-09-28,25.992367,26.555344,25.992367,26.259542,13.749294,8753106
2005-09-29,26.326336,26.335878,25.734734,26.068703,13.649374,9396054
2005-09-30,26.001907,26.173664,25.887405,25.963739,13.594420,12496876
2005-10-03,26.164122,26.383589,26.001907,26.001907,13.614406,11555353
2005-10-04,26.383589,26.383589,25.858780,25.954199,13.589427,9965956
2005-10-05,25.906488,26.030535,25.648855,25.658398,13.434542,8122419
2005-10-06,26.526718,26.564884,25.419847,25.601145,13.404565,21741808
2005-10-07,26.097328,26.269085,24.332062,24.666031,12.914946,15004740
2005-10-10,25.286261,25.734734,25.009542,25.667938,13.439539,13170740
2005-10-11,25.858780,25.896948,25.362595,25.524809,13.364597,11012384
2005-10-12,25.992367,25.992367,25.515266,25.553434,13.379586,8679012
2005-10-13,25.572519,25.944656,25.486641,25.582062,13.394573,7820700
2005-10-14,25.601145,25.954199,25.372137,25.916031,13.569439,8767778
2005-10-17,25.858780,26.068703,25.448473,25.839695,13.529473,5778358
2005-10-18,25.658398,26.087786,25.620230,25.811069,13.514481,10936090
2005-10-19,25.877863,25.906488,25.553434,25.687023,13.449531,9017726
2005-10-20,25.763359,26.068703,25.400763,25.687023,13.449531,9857593
2005-10-21,25.687023,25.811069,24.933207,24.980915,13.079811,10009867
2005-10-24,25.706106,25.801527,24.933207,25.763359,13.489500,10130702
2005-10-25,25.524809,25.868320,25.496183,25.782442,13.499490,7258343
2005-10-26,25.687023,26.001907,25.677481,25.944656,13.584426,7129544
2005-10-27,25.772902,25.944656,25.687023,25.687023,13.449531,6727531
2005-10-28,26.125954,26.307253,25.954199,26.278625,13.759288,10931583
2005-10-31,26.459925,26.965649,26.383589,26.927481,14.099025,13286230
2005-11-01,27.146948,27.328243,26.908398,27.213739,14.248910,12250282
2005-11-02,26.946566,27.156488,26.526718,27.108780,14.193955,10095594
2005-11-03,27.146948,29.484734,27.089695,28.129770,14.728533,39939804
2005-11-04,28.053434,28.148855,27.681297,27.881680,14.598640,10239484
2005-11-07,27.881680,28.110687,27.671757,28.101145,14.713548,5985966
2005-11-08,28.129770,28.463739,27.996183,28.024809,14.673582,7065616
2005-11-09,27.814884,28.358780,27.814884,28.234734,14.783497,6838619
2005-11-10,28.339695,28.721375,28.234734,28.654579,15.003325,8638664
2005-11-11,28.702290,28.702290,28.225191,28.654579,15.003325,9074213
2005-11-14,28.625954,28.854961,28.597328,28.845421,15.103249,8825732
2005-11-15,28.816793,28.969465,28.568703,28.645039,14.998327,10513117
2005-11-16,28.730915,28.864504,28.234734,28.416031,14.878423,8666122
2005-11-17,28.616411,28.645039,28.167938,28.253817,14.793490,7814936
2005-11-18,28.549618,29.055344,28.291985,29.026718,15.198170,14275018
2005-11-21,29.017176,29.141220,28.797710,29.074427,15.223148,8207936
2005-11-22,29.083969,29.236641,28.883589,29.112595,15.243139,6962074
2005-11-23,29.198473,29.456106,29.017176,29.398855,15.393023,6040358
2005-11-25,29.389313,29.589695,29.255726,29.561069,15.477953,3651756
2005-11-28,29.589695,29.589695,27.948473,28.206106,14.768507,27461792
2005-11-29,28.244274,28.921757,28.244274,28.645039,14.998327,17992483
2005-11-30,28.377863,28.578243,28.024809,28.053434,14.876884,10843027
2005-12-01,28.330153,28.501907,28.005726,28.320610,15.018579,10056503
2005-12-02,28.272902,28.625954,28.263359,28.597328,15.165313,7269242
2005-12-05,28.406488,28.750000,28.339695,28.730915,15.236155,9492679
2005-12-06,28.730915,29.026718,28.673664,28.750000,15.246274,8972033
2005-12-07,28.654579,29.112595,28.549618,28.902672,15.327238,9602300
2005-12-08,28.816793,28.998093,28.263359,28.320610,15.018579,13959570
2005-12-09,27.690840,27.900763,27.442747,27.795801,14.740263,18691604
2005-12-12,27.433207,28.244274,26.708015,27.108780,14.375933,25366421
2005-12-13,27.223282,27.814884,27.194656,27.576336,14.623871,13546134
2005-12-14,27.576336,28.396948,27.557253,27.862595,14.775681,16768314
2005-12-15,28.339695,28.816793,28.148855,28.406488,15.064108,17891246
2005-12-16,28.244274,28.711832,28.244274,28.635496,15.185553,17402040
2005-12-19,29.532442,30.820610,29.532442,30.772902,16.319031,40581390
2005-12-20,30.639313,30.868320,30.353052,30.524809,16.187462,16410003
2005-12-21,30.667938,30.667938,30.372137,30.467558,16.157104,7721874
2005-12-22,30.429390,30.572519,30.248093,30.543894,16.197586,7801941
2005-12-23,30.162214,30.763359,30.162214,30.725191,16.293724,5039727
2005-12-27,30.629770,30.763359,30.353052,30.477098,16.162165,6671778
2005-12-28,30.572519,30.715649,30.343512,30.448473,16.146984,6786114
2005-12-29,30.610687,31.049618,30.610687,30.868320,16.369627,8017724
2005-12-30,30.868320,30.868320,30.305344,30.353052,16.096380,8693160
2006-01-03,31.030535,31.364504,30.353052,31.250000,16.572037,12185725
2006-01-04,31.250000,31.679390,31.250000,31.612595,16.764322,13149466
2006-01-05,31.412214,31.860687,31.011450,31.660305,16.789621,16383908
2006-01-06,31.574427,31.832062,31.364504,31.603052,16.759264,9776058
2006-01-09,31.698473,32.118320,31.250000,32.118320,17.032513,16702919
2006-01-10,31.917938,31.917938,31.612595,31.803434,16.865528,9410411
2006-01-11,31.956106,32.051525,31.784351,31.927481,16.931309,10005570
2006-01-12,32.022900,32.041985,31.822519,31.946566,16.941433,7491733
2006-01-13,31.994274,32.175571,31.822519,31.937023,16.936367,7420259
2006-01-17,31.593512,32.108780,31.498093,31.688931,16.804804,10750489
2006-01-18,31.603052,31.889313,31.440840,31.517176,16.713726,9579978
2006-01-19,31.832062,32.089695,31.698473,31.793894,16.860466,9769875
2006-01-20,31.793894,31.898855,31.498093,31.727098,16.825045,10625777
2006-01-23,31.622137,31.688931,31.259542,31.326336,16.612518,8142646
2006-01-24,31.230915,31.498093,31.116411,31.278625,16.587223,8081128
2006-01-25,31.202290,31.717558,31.059160,31.669847,16.794682,8512170
2006-01-26,31.812977,32.490459,31.793894,32.395039,17.179258,11606810
2006-01-27,32.251907,33.253819,32.166031,33.110687,17.558769,11474971
2006-01-30,32.833969,33.062977,32.500000,32.881680,17.437325,10537116
2006-01-31,33.272900,33.282444,32.814884,32.919846,17.457561,15699878
2006-02-01,32.700382,33.148853,32.633587,33.072517,17.538521,9140132
2006-02-02,32.967556,33.139313,32.156490,32.270992,17.113472,11172099
2006-02-03,32.919846,33.053436,32.270992,32.814884,17.401901,10910099
2006-02-06,32.671757,32.719467,32.194656,32.280533,17.118540,7084794
2006-02-07,32.156490,32.824429,32.022900,32.146946,17.047699,7069598
2006-02-08,32.347328,32.900764,32.099236,32.719467,17.351305,9797123
2006-02-09,32.900764,33.110687,32.729008,32.767178,17.376604,9022651
2006-02-10,32.156490,32.824429,32.118320,32.738548,17.361422,7591083
2006-02-13,32.748093,33.101147,32.566795,32.738548,17.361422,5998438
2006-02-14,32.929390,33.129772,32.776718,33.082062,17.543589,6944886
2006-02-15,32.996181,33.683205,32.996181,33.673664,17.857323,13410942
2006-02-16,33.396946,34.427483,33.377865,34.332062,18.206467,12915447
2006-02-17,34.332062,34.408398,33.893131,34.398853,18.241896,12301005
2006-02-21,34.847328,34.971375,33.845421,33.959923,18.009125,10293351
2006-02-22,34.169846,34.589695,33.874046,34.274811,18.176104,12557555
2006-02-23,33.921757,34.064884,33.673664,33.788170,17.918045,11021082
2006-02-24,33.912212,33.912212,33.396946,33.492367,17.761183,6843230
2006-02-27,33.416031,33.959923,33.416031,33.740459,17.892733,8530091
2006-02-28,33.482822,33.673664,33.263359,33.263359,17.639736,8932209
2006-03-01,33.444656,33.549618,33.120228,33.358780,17.690332,8017305
2006-03-02,33.158398,33.645039,33.120228,33.511452,17.771296,9508190
2006-03-03,33.339695,33.797710,33.158398,33.578243,17.806711,6932939
2006-03-06,33.501907,33.730915,33.206108,33.358780,17.690332,8396995
2006-03-07,33.358780,33.396946,33.091602,33.301525,17.659973,5778777
2006-03-08,33.015266,33.253819,32.767178,33.091602,17.741821,5991416
2006-03-09,32.986641,33.062977,32.814884,32.929390,17.654848,5366074
2006-03-10,33.158398,33.358780,32.919846,33.167938,17.782755,6199130
2006-03-13,33.187023,33.730915,33.158398,33.587788,18.007849,8544554
2006-03-14,33.492367,33.835876,33.349236,33.492367,17.956694,6189802
2006-03-15,33.396946,33.654579,33.282444,33.549618,17.987387,5364922
2006-03-16,33.396946,33.883587,33.358780,33.664124,18.048777,6463121
2006-03-17,33.845421,34.055344,33.730915,34.007633,18.232944,9162978
2006-03-20,33.912212,34.284351,33.797710,34.026718,18.243189,5920676
2006-03-21,34.217556,34.522900,34.007633,34.246181,18.360846,7741786
2006-03-22,33.921757,34.656490,33.921757,34.570610,18.534792,6512482
2006-03-23,34.446564,34.828243,34.265266,34.541985,18.519440,5766515
2006-03-24,34.465649,34.656490,34.351147,34.398853,18.442699,5343438
2006-03-27,34.265266,34.589695,34.160305,34.370228,18.427343,6115709
2006-03-28,34.389313,34.494274,33.883587,34.017178,18.238068,6691899
2006-03-29,34.093510,34.427483,33.931297,34.160305,18.314810,8603346
2006-03-30,34.083969,34.484734,33.606869,33.979008,18.217596,7737908
2006-03-31,34.131680,34.274811,33.425571,33.616413,18.023197,9235605
2006-04-03,33.845421,33.979008,33.692749,33.788170,18.115290,10496663
2006-04-04,34.112595,34.255726,33.788170,33.854961,18.151091,9501063
2006-04-05,33.759541,34.437023,33.740459,34.341602,18.412006,9332126
2006-04-06,33.034351,33.435116,32.690842,33.244274,17.823683,22055370
2006-04-07,32.919846,33.196564,32.729008,32.891220,17.634394,11584697
2006-04-10,32.833969,33.196564,32.776718,32.843510,17.608814,7959560
2006-04-11,32.843510,33.492367,32.242367,32.500000,17.424637,14049488
2006-04-12,32.347328,32.471375,32.080154,32.299618,17.317207,8648410
2006-04-13,32.108780,32.442749,32.108780,32.385494,17.363255,5800680
2006-04-17,32.347328,32.385494,32.013359,32.251907,17.291630,5586678
2006-04-18,32.185116,32.910305,32.175571,32.900764,17.639511,9539106
2006-04-19,32.872135,33.187023,32.652672,32.824429,17.598572,6627657
2006-04-20,33.034351,33.645039,32.938931,33.396946,17.905533,8769350
2006-04-21,33.578243,33.578243,32.681297,33.148853,17.772524,12059755
2006-04-24,32.748093,33.148853,32.557251,32.795803,17.583233,7180477
2006-04-25,32.719467,32.814884,32.347328,32.671757,17.516731,5759284
2006-04-26,32.729008,33.206108,32.643131,32.748093,17.557665,6871212
2006-04-27,32.442749,33.339695,32.442749,33.015266,17.700905,6814725
2006-04-28,32.843510,33.110687,32.614506,32.843510,17.608814,7472240
2006-05-01,33.082062,33.253819,32.490459,32.671757,17.516731,7840088
2006-05-02,32.671757,32.977100,32.433205,32.900764,17.639511,6520551
2006-05-03,32.919846,33.091602,32.500000,32.585876,17.470688,7982616
2006-05-04,32.519085,32.824429,32.519085,32.738548,17.552540,6509966
2006-05-05,32.862595,32.967556,32.480915,32.900764,17.639511,7374042
2006-05-08,33.177483,33.196564,32.681297,32.872135,17.624163,6700598
2006-05-09,32.872135,33.339695,32.757633,32.853054,17.613930,8888402
2006-05-10,32.862595,33.187023,32.729008,33.082062,17.736710,8388821
2006-05-11,33.024811,33.291985,32.833969,32.929390,17.654848,7619379
2006-05-12,32.900764,33.234734,32.614506,32.719467,17.542311,8680060
2006-05-15,32.948475,33.664124,32.738548,33.101147,17.746948,10825735
2006-05-16,33.253819,33.778625,33.206108,33.511452,17.966925,9349837
2006-05-17,33.396946,33.883587,32.614506,32.767178,17.567884,15839472
2006-05-18,32.958015,33.721375,32.805344,33.520992,17.972044,16253642
2006-05-19,33.635494,33.635494,32.566795,32.843510,17.608814,14913878
2006-05-22,32.748093,33.024811,32.729008,32.833969,17.603703,13181325
2006-05-23,32.786259,33.015266,32.452290,32.862595,17.619049,12002639
2006-05-24,32.681297,33.043892,32.337788,32.385494,17.363255,11553990
2006-05-25,32.442749,32.862595,32.442749,32.814884,17.593466,11845230
2006-05-26,32.900764,33.425571,32.891220,32.977100,17.680437,10064049
2006-05-30,32.738548,33.043892,31.622137,31.622137,16.953985,17535974
2006-05-31,31.498093,31.812977,31.250000,31.765266,17.228268,13282457
2006-06-01,31.975191,32.270992,31.832062,32.251907,17.492203,13139510
2006-06-02,32.108780,32.671757,31.965649,32.395039,17.569830,6995924
2006-06-05,32.299618,32.471375,31.879770,31.937023,17.321423,5448133
2006-06-06,32.156490,32.395039,31.870230,32.347328,17.543961,8809698
2006-06-07,32.519085,32.929390,32.385494,32.404579,17.575012,9260757
2006-06-08,32.366413,32.958015,31.927481,32.414124,17.580187,14839366
2006-06-09,32.442749,32.585876,32.213741,32.261452,17.497381,7848158
2006-06-12,32.500000,32.566795,31.832062,31.841602,17.269674,6864714
2006-06-13,32.070610,32.509541,31.641220,32.118320,17.419750,11312007
2006-06-14,32.022900,32.194656,31.603052,31.956106,17.331770,7433883
2006-06-15,32.022900,32.853054,31.927481,32.757633,17.766487,10988909
2006-06-16,32.824429,33.158398,32.528625,32.833969,17.807898,9958830
2006-06-19,32.910305,33.177483,32.824429,32.881680,17.833769,8743150
2006-06-20,33.034351,33.416031,32.919846,33.320610,18.071823,9657425
2006-06-21,33.320610,33.826336,33.291985,33.654579,18.252966,8932628
2006-06-22,33.568703,34.017178,33.444656,33.635494,18.242605,9496033
2006-06-23,33.435116,33.463741,33.120228,33.339695,18.082178,7511016
2006-06-26,33.492367,33.835876,33.110687,33.416031,18.123587,8081757
2006-06-27,33.301525,33.377865,33.024811,33.120228,17.963154,6566034
2006-06-28,33.387405,33.730915,33.320610,33.492367,18.164984,8674715
2006-06-29,33.568703,34.351147,33.540077,34.246181,18.573818,10738437
2006-06-30,34.417938,35.152672,34.360687,34.761452,18.853279,13449613
2006-07-03,35.209923,35.238548,34.790077,34.942749,18.951611,9162664
2006-07-05,34.961830,35.219467,34.837788,35.009541,18.987844,9021813
2006-07-06,35.019085,35.257633,34.828243,34.980915,18.972309,10166019
2006-07-07,35.019085,35.305344,34.675571,35.276718,19.132748,10487126
2006-07-10,35.305344,35.582062,35.133587,35.133587,19.055115,8889870
2006-07-11,35.305344,35.629772,34.866413,35.562977,19.288010,9632692
2006-07-12,35.477100,35.677483,34.799618,35.019085,18.993017,7754466
2006-07-13,34.828243,35.353054,33.396946,35.248093,19.117220,21902047
2006-07-14,35.248093,35.362595,34.122135,34.494274,18.708384,10931793
2006-07-17,34.494274,34.828243,34.246181,34.704197,18.822227,7234658
